symbol,date,news_volume,news_tone
SOLUSDT,2025-03-23,3,0.45477240323926016
SOLUSDT,2025-03-24,22,1.6786374476994905
SOLUSDT,2025-03-25,17,3.5868321713029534
SOLUSDT,2025-03-26,14,-0.039178220115394027
SOLUSDT,2025-03-27,12,4.54148970460302
SOLUSDT,2025-03-28,15,1.8098377187789016
SOLUSDT,2025-03-29,5,0.16441581588485826
SOLUSDT,2025-03-30,4,3.2466497299129777
SOLUSDT,2025-03-31,10,2.0865202683031994
SOLUSDT,2025-04-01,20,1.3730805183879251
SOLUSDT,2025-04-02,15,1.2242127070101565
SOLUSDT,2025-04-03,14,1.69650667733107
SOLUSDT,2025-04-04,15,0.75682387538641038
SOLUSDT,2025-04-05,6,2.0380527634921557
SOLUSDT,2025-04-06,2,-0.43425544379707448
SOLUSDT,2025-04-07,11,0.72684994991319529
SOLUSDT,2025-04-08,24,0.20061664601095597
SOLUSDT,2025-04-09,10,1.1429958971076164
SOLUSDT,2025-04-10,21,0.6327607316021242
SOLUSDT,2025-04-11,9,1.190485947386325
SOLUSDT,2025-04-12,9,0.42889749585831827
SOLUSDT,2025-04-13,3,1.50660315846697
SOLUSDT,2025-04-14,11,0.52197664342830807
SOLUSDT,2025-04-15,15,1.628961936619123
SOLUSDT,2025-04-16,17,1.2863840892322713
SOLUSDT,2025-04-17,25,1.9464155918395052
SOLUSDT,2025-04-18,13,-0.7370683550555881
SOLUSDT,2025-04-19,2,2.7074631021999451
SOLUSDT,2025-04-20,8,0.66185747178040388
SOLUSDT,2025-04-21,18,2.0029093450504405
SOLUSDT,2025-04-22,14,1.47923805841976
SOLUSDT,2025-04-23,14,2.3055840974007076
SOLUSDT,2025-04-24,17,1.7821396909844425
SOLUSDT,2025-04-25,5,1.5801208666161759
SOLUSDT,2025-04-26,5,1.898689096915166
SOLUSDT,2025-04-27,7,-3.2207563507799866
SOLUSDT,2025-04-28,15,0.72611508078367248
SOLUSDT,2025-04-29,24,2.3607121943439422
SOLUSDT,2025-04-30,18,1.9918444467496383
SOLUSDT,2025-05-01,21,1.8594438515542535
SOLUSDT,2025-05-02,14,0.97026487897174429
SOLUSDT,2025-05-03,7,1.268698348237927
SOLUSDT,2025-05-04,5,-2.1533769964267568
SOLUSDT,2025-05-05,13,1.4204926565534339
SOLUSDT,2025-05-06,14,1.7960963027320109
SOLUSDT,2025-05-07,14,2.7588898905228438
SOLUSDT,2025-05-08,22,1.2004038650660753
SOLUSDT,2025-05-09,16,2.6729575439686948
SOLUSDT,2025-05-10,7,3.0104002908691814
SOLUSDT,2025-05-11,4,1.2363854949721567
SOLUSDT,2025-05-12,3,0.35014263809900026
SOLUSDT,2025-05-13,20,1.9109431326208697
SOLUSDT,2025-05-14,14,2.6773082025821244
SOLUSDT,2025-05-15,19,2.352361575391932
SOLUSDT,2025-05-16,11,2.230427181228003
SOLUSDT,2025-05-17,10,1.858001817891072
SOLUSDT,2025-05-18,3,-0.36129789442246629
SOLUSDT,2025-05-19,11,1.4307102200201263
SOLUSDT,2025-05-20,19,2.3137227617246876
SOLUSDT,2025-05-21,19,1.8841836319931076
SOLUSDT,2025-05-22,20,2.0614907196546439
SOLUSDT,2025-05-23,28,1.4940806992103544
SOLUSDT,2025-05-24,10,2.9042375922594088
SOLUSDT,2025-05-25,7,2.7724298079615224
SOLUSDT,2025-05-26,8,1.0159625102689589
SOLUSDT,2025-05-27,26,2.2085542005565033
SOLUSDT,2025-05-28,22,1.688261971159327
SOLUSDT,2025-05-29,14,2.1725890909264378
SOLUSDT,2025-05-30,12,2.4955367359652239
SOLUSDT,2025-05-31,3,-5.23613075589434
SOLUSDT,2025-06-01,5,3.7048699175820232
SOLUSDT,2025-06-02,11,2.1331017261153757
SOLUSDT,2025-06-03,34,1.9580099266740434
SOLUSDT,2025-06-04,18,2.0446545090721266
SOLUSDT,2025-06-05,23,3.4936846987332739
SOLUSDT,2025-06-06,16,2.6152059738518241
SOLUSDT,2025-06-07,10,1.54326119869552
SOLUSDT,2025-06-08,3,1.7812382805229272
SOLUSDT,2025-06-09,10,1.3613463806436039
SOLUSDT,2025-06-10,27,0.925720296288198
SOLUSDT,2025-06-11,17,3.3777793685142732
SOLUSDT,2025-06-12,21,1.2297800978047964
SOLUSDT,2025-06-13,18,2.1175354474614743
SOLUSDT,2025-06-14,7,1.3719664057016561
SOLUSDT,2025-07-02,31,1.3353688619500068
SOLUSDT,2025-07-03,27,1.9842004066515737
SOLUSDT,2025-07-04,28,0.69034215560290568
SOLUSDT,2025-07-05,27,0.62379908906924386
SOLUSDT,2025-07-06,38,-0.23057642065199285
SOLUSDT,2025-07-07,31,0.74163093752284426
SOLUSDT,2025-07-08,28,2.4295104890981984
SOLUSDT,2025-07-09,27,2.7266937589238438
SOLUSDT,2025-07-10,23,1.9429333399057243
SOLUSDT,2025-07-11,23,1.6987768063158184
SOLUSDT,2025-07-12,10,0.81144158457778337
SOLUSDT,2025-07-13,5,2.00029927077573
SOLUSDT,2025-07-14,20,2.5116238622078368
SOLUSDT,2025-07-15,26,1.6743516440695054
SOLUSDT,2025-07-16,13,1.8749258307540653
SOLUSDT,2025-07-17,25,0.830065083552211
SOLUSDT,2025-07-18,24,2.5813112066763382
SOLUSDT,2025-07-19,14,2.2812131322765654
SOLUSDT,2025-07-20,5,1.1884196357116423
SOLUSDT,2025-07-21,29,2.2802062706339368
SOLUSDT,2025-07-22,21,1.6173535138848545
SOLUSDT,2025-07-23,19,0.57079267549838664
SOLUSDT,2025-07-24,19,0.77152128778262363
SOLUSDT,2025-07-25,20,0.77055258628498835
SOLUSDT,2025-07-26,7,2.2220274891550087
SOLUSDT,2025-07-27,15,1.0197210877712004
SOLUSDT,2025-07-28,18,1.2408474061581283
SOLUSDT,2025-07-29,14,1.4730586307218645
SOLUSDT,2025-07-30,18,1.81463946754221
SOLUSDT,2025-07-31,31,1.8601666481100492
SOLUSDT,2025-08-01,22,1.4419984813710811
SOLUSDT,2025-08-02,7,0.77889427980595971
SOLUSDT,2025-08-03,8,2.2847409856893437
SOLUSDT,2025-08-04,23,1.6104195385140181
SOLUSDT,2025-08-05,28,2.0643109006504212
SOLUSDT,2025-08-06,22,1.7436162052948503
SOLUSDT,2025-08-07,17,1.6156867988344805
SOLUSDT,2025-08-08,26,1.3055509712217943
SOLUSDT,2025-08-09,5,0.87270371414394865
SOLUSDT,2025-08-10,5,3.7251962092866058
SOLUSDT,2025-08-11,18,0.63981878625046851
SOLUSDT,2025-08-12,11,1.4528906534055461
SOLUSDT,2025-08-13,15,1.3944563478735834
SOLUSDT,2025-08-14,20,1.4637085485918111
SOLUSDT,2025-08-15,15,0.56710438401659236
SOLUSDT,2025-08-16,7,2.4671234266623796
SOLUSDT,2025-08-17,4,-0.48057563242019807
SOLUSDT,2025-08-18,23,0.20731935693964482
SOLUSDT,2025-08-19,12,0.63330000579579182
SOLUSDT,2025-08-20,15,0.77746434439359013
SOLUSDT,2025-08-21,25,1.2141467621404214
SOLUSDT,2025-08-22,9,0.77677197848602986
SOLUSDT,2025-08-23,6,-1.66680565818771
SOLUSDT,2025-08-24,15,0.055658512848961617
SOLUSDT,2025-08-25,19,1.4507893444498228
SOLUSDT,2025-08-26,57,0.51967752198870421
SOLUSDT,2025-08-27,62,0.77170790760352437
SOLUSDT,2025-08-28,21,2.16636257295378
SOLUSDT,2025-08-29,25,0.97533454888565829
SOLUSDT,2025-08-30,15,0.77284767479337868
SOLUSDT,2025-08-31,5,1.697538304791808
SOLUSDT,2025-09-01,17,0.54645946375495436
SOLUSDT,2025-09-02,15,-0.21269443855363546
SOLUSDT,2025-09-03,25,1.814700982028647
SOLUSDT,2025-09-04,27,1.5262457058800645
SOLUSDT,2025-09-05,19,1.4455070545780775
SOLUSDT,2025-09-06,5,0.99553858103977844
SOLUSDT,2025-09-07,5,1.0473435671052995
SOLUSDT,2025-09-08,14,0.42048362058315658
SOLUSDT,2025-09-09,17,1.6100297098401701
SOLUSDT,2025-09-10,23,0.91944067719007072
SOLUSDT,2025-09-11,18,1.0982792070327299
SOLUSDT,2025-09-12,27,1.2475262904227626
SOLUSDT,2025-09-13,8,2.1391323399678708
SOLUSDT,2025-09-14,8,-0.72783976405040718
SOLUSDT,2025-09-15,24,1.6857981745390209
SOLUSDT,2025-09-16,26,2.8330410993887165
SOLUSDT,2025-09-17,20,2.3462228226165713
SOLUSDT,2025-09-18,17,1.1961068801952537
SOLUSDT,2025-09-19,28,1.6515642282991967
SOLUSDT,2025-09-20,5,0.833136333403788
SOLUSDT,2025-09-21,7,0.64513747775696384
SOLUSDT,2025-09-22,14,0.60431232161893012
SOLUSDT,2025-09-23,17,0.999147754990262
SOLUSDT,2025-09-24,36,0.94321698398081366
SOLUSDT,2025-09-25,20,1.333232877574448
SOLUSDT,2025-09-26,15,0.53425192195977567
SOLUSDT,2025-09-27,12,0.39947832370831532
SOLUSDT,2025-09-28,10,0.791012049251089
SOLUSDT,2025-09-29,16,2.3935064076714196
SOLUSDT,2025-09-30,27,1.9674701343042278
SOLUSDT,2025-10-01,30,3.7012849618074868
SOLUSDT,2025-10-02,28,1.5740749439816155
SOLUSDT,2025-10-03,25,3.0319847500432839
SOLUSDT,2025-10-04,13,1.3727054267992433
SOLUSDT,2025-10-05,9,-0.55308848098144425
SOLUSDT,2025-10-06,63,3.3555013157776581
SOLUSDT,2025-10-07,19,1.9255411973875123
SOLUSDT,2025-10-08,12,1.3936801886214685
SOLUSDT,2025-10-09,12,1.823956386222114
SOLUSDT,2025-10-10,26,1.6896129410723764
SOLUSDT,2025-10-11,9,1.3444014220100675
SOLUSDT,2025-10-12,8,-0.82097986243328847
SOLUSDT,2025-10-13,19,0.78070548502244175
SOLUSDT,2025-10-14,16,1.1039121500509808
SOLUSDT,2025-10-15,25,0.057138433818188117
SOLUSDT,2025-10-16,51,1.5953916370539218
SOLUSDT,2025-10-17,31,1.9003326137131664
SOLUSDT,2025-10-18,7,1.6623567831856305
SOLUSDT,2025-10-19,5,2.6384288256047159
SOLUSDT,2025-10-20,19,0.94803294779942771
SOLUSDT,2025-10-21,41,2.6050995626232232
SOLUSDT,2025-10-22,26,1.7860656888243451
SOLUSDT,2025-10-23,25,1.8021511487558719
SOLUSDT,2025-10-24,21,1.0591644186263507
SOLUSDT,2025-10-25,10,0.97506961330219988
SOLUSDT,2025-10-26,10,0.065921653608902342
SOLUSDT,2025-10-27,12,0.9505015996389643
SOLUSDT,2025-10-28,26,1.4974749635120432
SOLUSDT,2025-10-29,36,1.1562480234214711
SOLUSDT,2025-10-30,24,1.4849643743899923
SOLUSDT,2025-10-31,26,1.5226228641463173
SOLUSDT,2025-11-01,17,-0.57546965043920151
SOLUSDT,2025-11-02,17,1.0727230607733222
SOLUSDT,2025-11-03,15,0.035338652012716243
SOLUSDT,2025-11-04,15,-0.56163989284249771
SOLUSDT,2025-11-05,23,2.267045463490605
SOLUSDT,2025-11-06,20,1.8238964085764491
SOLUSDT,2025-11-07,18,1.8438957629925767
SOLUSDT,2025-11-08,13,0.32961524623136962
SOLUSDT,2025-11-09,3,-1.0627954684889633
SOLUSDT,2025-11-10,18,0.36955045462150893
SOLUSDT,2025-11-11,11,0.093878212030873348
SOLUSDT,2025-11-12,43,2.5073575816389213
SOLUSDT,2025-11-13,168,4.82772459901099
SOLUSDT,2025-11-14,20,0.41687960208848673
SOLUSDT,2025-11-15,14,0.64376735515169436
SOLUSDT,2025-11-16,34,1.2801056869566365
SOLUSDT,2025-11-17,13,1.450001691409436
SOLUSDT,2025-11-18,28,1.3787036339139274
SOLUSDT,2025-11-19,48,1.7913127544322545
SOLUSDT,2025-11-20,24,0.95767340680710156
SOLUSDT,2025-11-21,36,2.7236237373027206
SOLUSDT,2025-11-22,8,0.60447182521241616
SOLUSDT,2025-11-23,8,0.982526484770279
SOLUSDT,2025-11-24,12,0.89531650982624389
SOLUSDT,2025-11-25,10,0.77053115774441716
SOLUSDT,2025-11-26,15,1.5589929433144349
SOLUSDT,2025-11-27,22,0.57694054852128251
SOLUSDT,2025-11-28,19,0.61637553749235308
SOLUSDT,2025-11-29,12,-1.1306536456916774
SOLUSDT,2025-11-30,4,1.1557841800742874
SOLUSDT,2025-12-01,11,0.003536157151557251
SOLUSDT,2025-12-02,20,0.48016645702674216
SOLUSDT,2025-12-03,50,0.23327450511540057
SOLUSDT,2025-12-04,21,1.2402902431540452
SOLUSDT,2025-12-05,14,1.1924048607437572
SOLUSDT,2025-12-06,3,0.79776305482339993
SOLUSDT,2025-12-07,7,0.76077103717988614
SOLUSDT,2025-12-08,14,1.8318636963656205
SOLUSDT,2025-12-09,20,1.4116162044200171
SOLUSDT,2025-12-10,13,1.2637828460376153
SOLUSDT,2025-12-11,28,1.6998337930723204
SOLUSDT,2025-12-12,27,1.8943865938690188
SOLUSDT,2025-12-13,6,1.165981733084974
SOLUSDT,2025-12-14,7,2.7303852071683328
SOLUSDT,2025-12-15,12,-0.12540799154549886
SOLUSDT,2025-12-16,22,0.29205110575785648
SOLUSDT,2025-12-17,12,0.37900966497107624
SOLUSDT,2025-12-18,15,0.19185115941863279
SOLUSDT,2025-12-19,16,1.0287833824848276
SOLUSDT,2025-12-20,13,1.4872893058321137
SOLUSDT,2025-12-21,4,0.43209080828655488
SOLUSDT,2025-12-22,10,0.051636041810200359
SOLUSDT,2025-12-23,13,-1.0055405070445442
SOLUSDT,2025-12-24,6,0.17753634187836831
SOLUSDT,2025-12-25,7,0.91266849914584847
SOLUSDT,2025-12-26,6,-0.20920071892029046
SOLUSDT,2025-12-27,3,-3.5913742943278955
SOLUSDT,2025-12-28,3,0.70987083473524359
SOLUSDT,2025-12-29,14,0.7661807093124
SOLUSDT,2025-12-30,10,0.93228680937595976
SOLUSDT,2025-12-31,10,1.3368242936586985
SOLUSDT,2026-01-01,5,-0.10051592825133748
SOLUSDT,2026-01-02,18,0.98513359070412632
SOLUSDT,2026-01-03,17,0.72962613671992471
SOLUSDT,2026-01-05,17,1.6616379180712335
SOLUSDT,2026-01-06,17,2.2852595395086768
SOLUSDT,2026-01-07,30,1.38674772051463
SOLUSDT,2026-01-08,29,1.6357119843422974
SOLUSDT,2026-01-09,17,1.8134955520006828
SOLUSDT,2026-01-10,13,0.75990912066529148
SOLUSDT,2026-01-11,9,1.715569654326548
SOLUSDT,2026-01-12,16,0.84685681130297641
SOLUSDT,2026-01-13,24,-1.0969047887861261
SOLUSDT,2026-01-14,21,0.78554947123155838
SOLUSDT,2026-01-15,47,2.03719952108991
SOLUSDT,2026-01-16,20,2.0116402986876341
SOLUSDT,2026-01-17,8,1.0467310520571143
SOLUSDT,2026-01-18,8,0.18217493740268886
SOLUSDT,2026-01-19,11,-1.0681766631573786
SOLUSDT,2026-01-20,25,1.9590222509130664
SOLUSDT,2026-01-21,14,0.11181648062860133
SOLUSDT,2026-01-22,10,0.06905968099555404
SOLUSDT,2026-01-23,9,0.95921609198751046
SOLUSDT,2026-01-24,8,0.7545721608669701
SOLUSDT,2026-01-25,9,0.588398533514063
SOLUSDT,2026-01-26,18,0.59464073021843522
SOLUSDT,2026-01-27,13,1.3341210094448344
SOLUSDT,2026-01-28,22,2.3038913091528883
SOLUSDT,2026-01-29,16,-0.0041824167285871433
SOLUSDT,2026-01-30,12,1.8441820243473626
SOLUSDT,2026-01-31,9,0.80503380013844184
SOLUSDT,2026-02-01,6,0.087014759193832392
SOLUSDT,2026-02-02,19,1.4574508721007013
SOLUSDT,2026-02-03,14,1.2052034185123115
SOLUSDT,2026-02-04,10,0.17321780054230085
SOLUSDT,2026-02-05,13,2.0840560478544656
SOLUSDT,2026-02-06,13,1.8902382757819896
SOLUSDT,2026-02-07,6,-0.46449794952414458
SOLUSDT,2026-02-08,2,0.14980338305973495
SOLUSDT,2026-02-09,26,2.8883681072491783
SOLUSDT,2026-02-10,23,-0.32323407545122607
SOLUSDT,2026-02-11,15,1.4629956153256982
SOLUSDT,2026-02-12,14,0.21138945340325355
SOLUSDT,2026-02-13,24,1.3624571901800537
SOLUSDT,2026-02-14,4,-0.768118276810545
SOLUSDT,2026-02-15,4,-0.33346788685278494
SOLUSDT,2026-02-16,20,-2.6893686221734714
SOLUSDT,2026-02-17,12,0.055939076155881229
SOLUSDT,2026-02-18,21,0.27599614139476303
SOLUSDT,2026-02-19,10,0.75275161732291718
SOLUSDT,2026-02-20,14,-3.8503059997994078
SOLUSDT,2026-02-21,2,-0.656207827260459
SOLUSDT,2026-02-22,3,-0.49100849051818568
SOLUSDT,2026-02-23,7,0.99270977064408839
SOLUSDT,2026-02-24,13,-0.046704714597988195
SOLUSDT,2026-02-25,8,0.84395105689741345
SOLUSDT,2026-02-26,10,0.42733453232346624
SOLUSDT,2026-02-27,9,0.21918281313240051
SOLUSDT,2026-02-28,6,0.56783144726783408
SOLUSDT,2026-03-01,7,1.2607469205139079
SOLUSDT,2026-03-02,19,0.81563033535056984
SOLUSDT,2026-03-03,12,-1.4842517072959702
SOLUSDT,2026-03-04,9,2.2355253635001335
SOLUSDT,2026-03-05,10,1.0583770499663494
SOLUSDT,2026-03-06,7,0.76229949268577268
SOLUSDT,2026-03-07,4,-0.19885841563206302
SOLUSDT,2026-03-08,12,0.219639598568923
SOLUSDT,2026-03-09,14,2.1631811448898715
SOLUSDT,2026-03-10,14,0.14198077396536962
SOLUSDT,2026-03-11,13,-0.2645849117474347
SOLUSDT,2026-03-12,12,1.3000278980573265
SOLUSDT,2026-03-13,14,1.1936750813073203
SOLUSDT,2026-03-14,6,-0.88395660322920533
SOLUSDT,2026-03-15,2,2.8130821886685551
SOLUSDT,2026-03-16,7,0.166302715153343
SOLUSDT,2026-03-17,13,0.72131209273243546
SOLUSDT,2026-03-18,6,1.2531842196170269
SOLUSDT,2026-03-19,11,2.152223573547781
SOLUSDT,2026-03-20,5,1.5695041643884848
SOLUSDT,2026-03-21,4,0.46016938662942475
SOLUSDT,2026-03-22,4,-0.25460840981913946
SOLUSDT,2026-03-23,8,0.52924877869014708
SOLUSDT,2026-03-24,40,-0.55817375715679729
SOLUSDT,2026-03-25,21,-1.5684580748820465
SOLUSDT,2026-03-26,7,-1.4303802962097978
SOLUSDT,2026-03-27,12,-0.020416340138721067
SOLUSDT,2026-03-28,4,2.3496286952970573
SOLUSDT,2026-03-29,3,0.47555399025675171
SOLUSDT,2026-03-30,10,-0.16844301879581461
SOLUSDT,2026-03-31,19,1.0818586824010306
SOLUSDT,2026-04-01,12,0.97862730801103459
SOLUSDT,2026-04-02,25,0.88020070812274676
SOLUSDT,2026-04-03,8,-0.13477431134639808
SOLUSDT,2026-04-04,9,1.0764241958337781
SOLUSDT,2026-04-05,3,3.5920309988662
SOLUSDT,2026-04-06,9,-1.3262616918491221
SOLUSDT,2026-04-07,21,-1.5109197237864422
SOLUSDT,2026-04-08,7,-1.4699593948144032
SOLUSDT,2026-04-09,30,2.4609309878301904
SOLUSDT,2026-04-10,9,1.2582505677036684
SOLUSDT,2026-04-11,2,-1.478892812249307
SOLUSDT,2026-04-12,6,-3.145899432746853
SOLUSDT,2026-04-13,8,0.63151640298052114
SOLUSDT,2026-04-14,9,1.7874453569462756
SOLUSDT,2026-04-15,14,-1.9507602284761403
SOLUSDT,2026-04-16,2,-0.38312286240463012
SOLUSDT,2026-04-17,12,0.26884038242730413
SOLUSDT,2026-04-18,8,-0.22657889290499664
SOLUSDT,2026-04-19,1,-0.339366515837104
SOLUSDT,2026-04-20,13,1.4391334116329402
SOLUSDT,2026-04-21,7,0.36796013178469078
SOLUSDT,2026-04-22,14,0.92155323158692659
SOLUSDT,2026-04-23,15,-0.66228871947498869
SOLUSDT,2026-04-24,10,0.3239548568217932
SOLUSDT,2026-04-25,4,-2.3990307833463951
SOLUSDT,2026-04-26,7,-1.0125582033247764
SOLUSDT,2026-04-27,11,0.3269596674270171
SOLUSDT,2026-04-28,23,-0.026929290338786951
SOLUSDT,2026-04-29,13,0.32181340157469529
SOLUSDT,2026-04-30,11,1.7588936508528383
SOLUSDT,2026-05-01,7,-0.034844279997110927
SOLUSDT,2026-05-02,3,0.474172348135863
SOLUSDT,2026-05-03,5,1.585530403254888
SOLUSDT,2026-05-04,14,1.9096128297052333
SOLUSDT,2026-05-05,15,1.4229676076606093
SOLUSDT,2026-05-06,16,1.8116877046454163
SOLUSDT,2026-05-07,18,0.78071884830519089
SOLUSDT,2026-05-08,11,0.17167808025772482
SOLUSDT,2026-05-09,14,-1.0761209800262228
SOLUSDT,2026-05-10,7,-1.7181334115700877
SOLUSDT,2026-05-11,13,-1.5151039704588503
SOLUSDT,2026-05-12,9,0.15018749620864758
SOLUSDT,2026-05-13,6,2.152471760337141
SOLUSDT,2026-05-14,18,0.22808574137458532
SOLUSDT,2026-05-15,35,1.5391994593288969
SOLUSDT,2026-05-16,10,0.48226974988376925
SOLUSDT,2026-05-17,7,0.071138977148489685
SOLUSDT,2026-05-18,16,1.1043591699544573
SOLUSDT,2026-05-19,15,1.2469372852068572
SOLUSDT,2026-05-20,17,-0.31097450973854718
SOLUSDT,2026-05-21,11,0.18653838825690885
SOLUSDT,2026-05-22,8,0.68593141398578261
SOLUSDT,2026-05-23,11,1.5810083049283903
SOLUSDT,2026-05-24,9,-1.3257638433154701
SOLUSDT,2026-05-25,22,0.15897011067824396
SOLUSDT,2026-05-26,12,-0.0803370859756104
SOLUSDT,2026-05-27,29,0.0060162436054127764
SOLUSDT,2026-05-28,14,1.1944287614944615
SOLUSDT,2026-05-29,22,0.047874353264157815
SOLUSDT,2026-05-30,12,-0.66090635826062694
SOLUSDT,2026-05-31,10,0.69563059258099114
SOLUSDT,2026-06-01,9,-0.48993532776782417
SOLUSDT,2026-06-02,7,2.3649831964641903
SOLUSDT,2026-06-03,16,-0.16437810641738784
SOLUSDT,2026-06-04,6,0.38963804998372809
SOLUSDT,2026-06-05,12,-0.064948941716981845
SOLUSDT,2026-06-06,3,4.4223120274183136
SOLUSDT,2026-06-07,7,0.97316368138942067
SOLUSDT,2026-06-08,5,4.3442956829359627
SOLUSDT,2026-06-09,8,0.82748165676427132
SOLUSDT,2026-06-10,15,1.9468692381051267
SOLUSDT,2026-06-11,17,-1.1731213340823499
SOLUSDT,2026-06-12,14,0.051635072316330216
SOLUSDT,2026-06-13,5,-1.5160300281372892
SOLUSDT,2026-06-14,6,0.57814808859778
SOLUSDT,2026-06-15,8,1.9090462004834017
SOLUSDT,2026-06-16,13,0.26625686348322253
SOLUSDT,2026-06-17,11,1.2157895386583208
SOLUSDT,2026-06-18,20,1.7363741395983572
SOLUSDT,2026-06-19,9,0.061634759211510348
SOLUSDT,2026-06-20,5,-1.0753393754687433
SOLUSDT,2026-06-21,2,1.663477777018519
SOLUSDT,2026-06-22,14,0.053821251380444912
SOLUSDT,2026-06-23,8,1.63472383635738
SOLUSDT,2026-06-24,5,-0.44445266300280045
SOLUSDT,2026-06-25,1,0.247524752475247
SOLUSDT,2026-06-26,61,-0.14206231881917075
SOLUSDT,2026-06-27,8,1.6357113268135386
SOLUSDT,2026-06-28,7,1.3850833923243973
SOLUSDT,2026-06-29,19,0.78892844697971731
SOLUSDT,2026-06-30,20,0.37489211434588565
SOLUSDT,2026-07-01,37,0.025275703958719309
SOLUSDT,2026-07-02,39,0.16128256624788234
SOLUSDT,2026-07-03,21,0.11387580766479018
SOLUSDT,2026-07-04,41,-0.73153641671571168
SOLUSDT,2026-07-05,8,-0.16396889405574516
SOLUSDT,2026-07-06,7,1.8783424722854793
SOLUSDT,2026-07-07,10,-0.17332488440829219
SOLUSDT,2026-07-08,8,1.2266915280212589
SOLUSDT,2026-07-09,8,3.0894089184048359
SOLUSDT,2026-07-10,8,1.8421883975194284
SOLUSDT,2026-07-11,3,2.2366325402913096
SOLUSDT,2026-07-12,4,-1.061355670556879
SOLUSDT,2026-07-13,9,0.847240011979642
SOLUSDT,2026-07-14,11,3.2480057215860825
SOLUSDT,2026-07-15,16,2.1246568859679789
SOLUSDT,2026-07-16,11,0.54185095019299334
SOLUSDT,2026-07-17,9,-0.37151949408023915
SOLUSDT,2026-07-18,3,-1.3481510948670217
SOLUSDT,2026-07-19,6,0.28823393963007071
SOLUSDT,2026-07-20,20,0.42600568860362809
SOLUSDT,2026-07-21,10,-0.062648319090342575
SOLUSDT,2026-07-22,11,1.3640078220866121
SOLUSDT,2026-07-23,9,0.99798230223601159
XRPUSDT,2017-05-18,1,0.13550135501355
XRPUSDT,2017-06-25,3,1.5963084294199232
XRPUSDT,2017-07-26,1,-2.44648318042813
XRPUSDT,2017-10-15,1,-1.83150183150183
XRPUSDT,2017-11-30,1,0.280898876404495
XRPUSDT,2017-12-02,1,-0.220588235294118
XRPUSDT,2017-12-03,4,-0.14710136973239629
XRPUSDT,2017-12-10,1,-0.687285223367698
XRPUSDT,2017-12-15,2,0.29894533571004256
XRPUSDT,2017-12-30,1,-0.0997008973080757
XRPUSDT,2018-01-04,4,0.073105182384825662
XRPUSDT,2018-01-06,3,0.1550056370659717
XRPUSDT,2018-01-07,2,0.82788187899619148
XRPUSDT,2018-01-10,1,0.0534188034188037
XRPUSDT,2018-01-11,2,-1.415857605177995
XRPUSDT,2018-01-12,5,-0.75930386448744858
XRPUSDT,2018-01-15,1,-1.85810810810811
XRPUSDT,2018-02-02,1,-3.68098159509202
XRPUSDT,2018-02-04,6,-1.0229280301110957
XRPUSDT,2018-02-05,2,0.92153140325897853
XRPUSDT,2018-02-06,2,-0.93540051679586544
XRPUSDT,2018-02-07,3,-0.13383910101407337
XRPUSDT,2018-02-08,1,0.192678227360309
XRPUSDT,2018-02-09,2,0.283743764465721
XRPUSDT,2018-02-12,1,2.27272727272727
XRPUSDT,2018-02-14,1,-0.967741935483871
XRPUSDT,2018-02-18,3,-0.49079434654944865
XRPUSDT,2018-02-21,2,0.370375124620789
XRPUSDT,2018-03-01,1,-0.338983050847458
XRPUSDT,2018-03-05,1,-4.76190476190476
XRPUSDT,2018-03-14,2,-2.1660394771672049
XRPUSDT,2018-03-18,1,-2.01342281879195
XRPUSDT,2018-04-10,1,-0.12970168612192
XRPUSDT,2018-04-13,2,0.67244452254242348
XRPUSDT,2018-04-15,1,1.03305785123967
XRPUSDT,2018-04-16,1,-2.45901639344262
XRPUSDT,2018-04-25,1,1.4336917562724
XRPUSDT,2018-04-26,1,0.0
XRPUSDT,2018-05-01,1,0.15552099533437
XRPUSDT,2018-05-05,3,-1.1595065156135071
XRPUSDT,2018-05-09,1,-1.81058495821727
XRPUSDT,2018-05-21,1,0.612959719789842
XRPUSDT,2018-06-01,1,-4.59016393442623
XRPUSDT,2018-06-05,2,-0.046640208948136586
XRPUSDT,2018-06-17,1,-1.8957345971564
XRPUSDT,2018-07-05,1,0.671140939597315
XRPUSDT,2018-07-07,1,-1.046875
XRPUSDT,2018-07-16,2,-0.26329090976131353
XRPUSDT,2018-07-19,2,-0.1061571125265395
XRPUSDT,2018-07-27,2,0.341491178144565
XRPUSDT,2018-07-28,1,1.57068062827225
XRPUSDT,2018-08-01,3,-0.16181229773462802
XRPUSDT,2018-08-05,2,-3.61012380429856
XRPUSDT,2018-08-06,2,-0.900186779645575
XRPUSDT,2018-08-07,1,-1.17924528301887
XRPUSDT,2018-08-08,2,-1.148560209424085
XRPUSDT,2018-08-09,1,-5.68181818181818
XRPUSDT,2018-08-10,2,-0.010893431119561536
XRPUSDT,2018-08-14,1,-4.37158469945355
XRPUSDT,2018-08-15,1,-0.15220700152207
XRPUSDT,2018-08-24,1,1.92307692307692
XRPUSDT,2018-08-26,2,-0.398043766578247
XRPUSDT,2018-08-29,1,-1.32275132275132
XRPUSDT,2018-09-03,1,-0.297619047619047
XRPUSDT,2018-09-05,1,-1.40515222482436
XRPUSDT,2018-09-06,37,-2.5608365069844017
